Date,Open,High,Low,Close,Volume,Price
01/08/2017,10101.04981,10128.59961,10065.75,10114.65039,184300,10114.65039
02/08/2017,10136.29981,10137.84961,10054.2002,10081.5,161500,10081.5
03/08/2017,10081.15039,10081.15039,9998.25,10013.65039,192700,10013.65039
04/08/2017,10008.59961,10075.25,9988.349609,10066.40039,178600,10066.40039
07/08/2017,10074.79981,10088.09961,10046.34961,10057.40039,137400,10057.40039
08/08/2017,10068.34961,10083.79981,9947,9978.549805,203300,9978.549805
09/08/2017,9961.150391,9969.799805,9893.049805,9908.049805,169200,9908.049805
10/08/2017,9872.849609,9892.650391,9776.200195,9820.25,235500,9820.25
11/08/2017,9712.150391,9771.650391,9685.549805,9710.799805,285900,9710.799805
14/08/2017,9755.75,9818.299805,9752.099609,9794.150391,195600,9794.150391
16/08/2017,9825.849609,9903.950195,9773.849609,9897.299805,219500,9897.299805
17/08/2017,9945.549805,9947.799805,9883.75,9904.150391,197600,9904.150391
18/08/2017,9865.950195,9865.950195,9783.650391,9837.400391,246300,9837.400391
21/08/2017,9864.25,9884.349609,9740.099609,9754.349609,205300,9754.349609
22/08/2017,9815.75,9828.450195,9752.599609,9765.549805,183600,9765.549805
23/08/2017,9803.049805,9857.900391,9786.75,9852.5,168600,9852.5
24/08/2017,9881.200195,9881.5,9848.849609,9857.049805,184700,9857.049805
28/08/2017,9907.150391,9925.75,9882,9912.799805,159600,9912.799805
29/08/2017,9886.400391,9887.349609,9783.75,9796.049805,173300,9796.049805
30/08/2017,9859.5,9909.450195,9850.799805,9884.400391,157800,9884.400391
31/08/2017,9905.700195,9925.099609,9856.950195,9917.900391,327700,9917.900391
